"DATA_EXPLO";"OCUPACIO";"CODI_DISTRICTE";"NOM_DISTRICTE";"CODI_BARRI";"NOM_BARRI";"EMPLACAMENT";"SUPERFICIE_OCUPADA";"TAULES";"CADIRES";"TAULES_VORERA";"CADIRES_VORERA";"TAULES_CALCADA";"CADIRES_CALCADA";"ORDENACIO";"VIGENCIA";"X_ETRS89";"Y_ETRS89";"LATITUD";"LONGITUD"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. VILA I VILA, 86";"18";8,00;32,00;8,00;32,00;0,00;0,00;"General";"Anual";"30411845";"80673980";"41.374576031143";"2.16784453499479"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. LLEIDA, 33";"3.3";2,00;4,00;2,00;4,00;0,00;0,00;"General";"Anual";"29381166";"80450754";"41.3724757249155";"2.15554665314628"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 93";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30124686";"80700596";"41.37479087136";"2.16440788546621"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 139";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"29641343";"80700782";"41.3747504340179";"2.15862848425034"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. NOU DE LA RAMBLA, 120";"4.8";4,00;8,00;4,00;8,00;0,00;0,00;"General";"Anual";"30522903";"80639313";"41.3742733913165";"2.16917643814999"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 17";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30194257";"80538486";"41.3733368338336";"2.16525842096843"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLESA, 30";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30372699";"80460009";"41.3726454726638";"2.16740103866719"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"PL. SORTIDOR, 11";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"29954265";"80402612";"41.3720922069842";"2.16240457366077"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"PL. LAS NAVAS, 7";"24.5";8,00;32,00;8,00;32,00;0,00;0,00;"General";"Anual";"29682702";"80595542";"41.373806185909";"2.15913522488624"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 1";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30303033";"80482325";"41.372840436145";"2.16656549590621"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 28";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30113846";"80593263";"41.3738232148454";"2.16429064434228"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 29";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30119343";"80577717";"41.3736836741314";"2.1643581636441"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. NOU DE LA RAMBLA, 174";"11.4";4,00;8,00;4,00;8,00;0,00;0,00;"General";"Anual";"30293013";"80350305";"41.3716505038388";"2.1664608685869"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 19";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30171052";"80550752";"41.3734452968912";"2.16497954947629"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 39";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30071562";"80602296";"41.3739008993157";"2.16378401544626"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 31";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30113102";"80580930";"41.3737120706994";"2.16428317017824"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 65";"18";8,00;32,00;8,00;32,00;0,00;0,00;"General";"Anual";"30511483";"80695779";"41.3747809777776";"2.16903341611116"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 16";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30202322";"80547046";"41.3734146306382";"2.16535386739193"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 53";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"29982692";"80648180";"41.3743064353099";"2.16271610224061"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 2";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30314983";"80489786";"41.372908669911";"2.16670752158449"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. CONCORDIA, 2";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"29859120";"80689151";"41.3746646876182";"2.16123380953436"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 15";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30205454";"80532643";"41.3732851788232";"2.16539297448521"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 9";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30250583";"80508798";"41.3730743265688";"2.16593531813195"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLESA, 34";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30357891";"80467658";"41.3727130837002";"2.16722310479158"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"PL. LAS NAVAS, 7";"20.25";9,00;36,00;9,00;36,00;0,00;0,00;"General";"Anual";"29682702";"80595542";"41.373806185909";"2.15913522488624"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLESA, 39";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30360798";"80450933";"41.3725626981667";"2.16725978420916"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. JAUME FABRA, 15";"13.5";6,00;24,00;6,00;24,00;0,00;0,00;"General";"Anual";"29713405";"80625010";"41.3740742768384";"2.1594989214109"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. VILA I VILA, 63";"8.25";5,00;10,00;5,00;10,00;0,00;0,00;"General";"Anual";"30562174";"80591691";"41.3738478633988";"2.16965145758092"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. FONTRODONA, 23";"9.9";4,00;16,00;0,00;0,00;4,00;16,00;"General";"Anual";"30345561";"80511746";"41.3731091040712";"2.16707061270081"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. RICART, 15";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"29601115";"80601247";"41.373850436317";"2.15815903378525"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. VILA I VILA, 73";"27";12,00;48,00;12,00;48,00;0,00;0,00;"General";"Anual";"30493716";"80619597";"41.3740932948982";"2.16882970892808"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. MARGARIT, 24";"11.16";3,00;12,00;0,00;0,00;3,00;12,00;"General";"Anual";"30045775";"80569461";"41.3736029235619";"2.16347947068606"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 28";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30113846";"80593263";"41.3738232148454";"2.16429064434228"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 87";"5.25";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"30221734";"80699298";"41.3747876012594";"2.16556844880579"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. JAUME FABRA, 3";"3.6";3,00;6,00;3,00;6,00;0,00;0,00;"General";"Anual";"29785960";"80695092";"41.3747118165772";"2.16035834171796"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 115";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"29852589";"80704735";"41.374804478528";"2.16115391449372"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 65";"27";12,00;48,00;12,00;48,00;0,00;0,00;"General";"Anual";"30511504";"80695250";"41.3747762150456";"2.16903372785129"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 131";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"29713279";"80706566";"41.3748088146576";"2.15948795864724"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 163";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"29468411";"80709787";"41.3748164014418";"2.15655967455195"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 97";"6.9";4,00;12,00;4,00;12,00;0,00;0,00;"General";"Anual";"30070921";"80701373";"41.3747931994803";"2.16376492185078"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 33";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30100347";"80587490";"41.373770046872";"2.16412990336188"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. VILA I VILA, 95";"13.5";6,00;24,00;6,00;24,00;0,00;0,00;"General";"Anual";"30404455";"80655507";"41.3744090113393";"2.16775829299778"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. GRASES, 10";"4.5";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"29471691";"80521951";"41.3731249112067";"2.15662074719499"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"PL. SORTIDOR, 14";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"29975322";"80415392";"41.3722091448363";"2.16265486790792"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 91";"22.5";10,00;40,00;10,00;40,00;0,00;0,00;"General";"Anual";"30159420";"80700130";"41.3747896893594";"2.16482325747039"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 21";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30943639";"80662357";"41.3745171547222";"2.17420457079557"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 68";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"29950494";"80678234";"41.3745743203284";"2.16232763732442"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. FONTRODONA, 1";"7.65";3,00;12,00;0,00;0,00;3,00;12,00;"General";"Anual";"30393513";"80642797";"41.3742935898673";"2.16762891836959"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. NOU DE LA RAMBLA, 130";"2.4";2,00;4,00;2,00;4,00;0,00;0,00;"General";"Anual";"30467715";"80569789";"41.3736424430384";"2.16852452802899"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 28";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30113846";"80593263";"41.3738232148454";"2.16429064434228"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 49";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30001661";"80638370";"41.3742197298214";"2.16294404766718"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 45";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30031628";"80622848";"41.3740825339168";"2.16330415471377"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. LLEIDA, 5";"3.6";2,00;4,00;2,00;4,00;0,00;0,00;"General";"Anual";"29295585";"80664004";"41.3743888835895";"2.15449851907003"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 159";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"29485369";"80709170";"41.3748123303962";"2.15676251468699"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"PL. SORTIDOR, 18";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"29971880";"80452272";"41.3725410121135";"2.1626094532235"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"PL. SORTIDOR, 5";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"29930561";"80448003";"41.3724989663072";"2.16211590806147"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 23";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30142604";"80565511";"41.3735757578661";"2.1646376998401"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. CABANES, 32";"7.92";2,00;8,00;0,00;0,00;2,00;8,00;"General";"Anual";"30590765";"80523096";"41.3732325147628";"2.17000117262599"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. VILA I VILA, 17";"21.15";9,00;36,00;9,00;36,00;0,00;0,00;"General";"Anual";"30863395";"80466229";"41.372743796409";"2.17326745369579"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BOBILA, 3";"11.16";3,00;12,00;0,00;0,00;3,00;12,00;"General";"Anual";"29644871";"80554614";"41.3734342541958";"2.15868763280713"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 57";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"29970635";"80654415";"41.3743615429281";"2.16257121621278"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 56";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"29980960";"80662399";"41.3744343507144";"2.16269375031911"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. NOU DE LA RAMBLA, 123";"7.92";2,00;8,00;0,00;0,00;2,00;8,00;"General";"Anual";"30495384";"80579276";"41.3737302796968";"2.16885427616244"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. MATA, 16";"15.55";5,00;20,00;0,00;0,00;5,00;20,00;"General";"Anual";"30656235";"80495708";"41.3729914827483";"2.170787119957"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. PUIG I XORIGUER, 5";"15.3";5,00;20,00;0,00;0,00;5,00;20,00;"General";"Anual";"30930381";"80653540";"41.374436604761";"2.1740470483038"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLASCO DE GARAY, 10";"7.48";2,00;8,00;0,00;0,00;2,00;8,00;"General";"Anual";"30011736";"80651914";"41.374342592662";"2.16306295075354"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 8";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30253658";"80520140";"41.3731767470219";"2.16597078041909"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. FONT HONRADA, 49";"11.16";3,00;12,00;0,00;0,00;3,00;12,00;"General";"Anual";"29421056";"80432565";"41.3723154016242";"2.15602572185131"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 35";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30084755";"80595510";"41.3738409261497";"2.16394254607386"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"PL. SANTA MADRONA, 2";"18";8,00;32,00;8,00;32,00;0,00;0,00;"General";"Anual";"29454105";"80557078";"41.3734397473612";"2.15640638758542"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 46";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30032329";"80635743";"41.374198736125";"2.16331104822541"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. MAGALHAES, 40";"18.9";6,00;24,00;0,00;0,00;6,00;24,00;"General";"Anual";"30021457";"80416851";"41.3722262982663";"2.16320631880222"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 48";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30025638";"80639214";"41.3742294165972";"2.16323064328722"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. ROSER, 34";"14.4";4,00;16,00;0,00;0,00;4,00;16,00;"General";"Anual";"30292825";"80514528";"41.3731295947836";"2.16643973851242"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 97";"4.5";2,00;8,00;2,00;8,00;0,00;0,00;"General";"Anual";"30070893";"80701791";"41.3747969618436";"2.16376453883152"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 6";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30277580";"80508089";"41.3730702800865";"2.16625819744924"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. PALAUDARIES, 22";"15.12";4,00;16,00;0,00;0,00;4,00;16,00;"General";"Anual";"30771100";"80494292";"41.3729886180084";"2.17216069989745"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"PL. SORTIDOR, 3";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"29939715";"80461691";"41.372623046786";"2.16222377772709"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. FRANÇA XICA, 20";"18.9";6,00;24,00;0,00;0,00;6,00;24,00;"General";"Anual";"29703968";"80425404";"41.3722756647964";"2.15940922887368"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. POETA CABANYES, 8";"17.1";5,00;20,00;0,00;0,00;5,00;20,00;"General";"Anual";"30236081";"80663348";"41.3744650544501";"2.16574413485761"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. LLEIDA, 29";"1.2";1,00;2,00;1,00;2,00;0,00;0,00;"General";"Anual";"29373582";"80469734";"41.3726460060992";"2.15545376273924"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"PL. SORTIDOR, 15";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"29980353";"80433102";"41.3723690910447";"2.16271297632707"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. CREU DELS MOLERS, 65";"11.9";4,00;16,00;0,00;0,00;4,00;16,00;"General";"Anual";"29859462";"80438539";"41.3724075338727";"2.1612668948492"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. NOU DE LA RAMBLA, 128";"7.92";2,00;8,00;0,00;0,00;2,00;8,00;"General";"Anual";"30475051";"80578978";"41.373725839409";"2.16861119009185"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. NOU DE LA RAMBLA, 123";"7.92";2,00;8,00;0,00;0,00;2,00;8,00;"General";"Anual";"30495384";"80579276";"41.3737302796968";"2.16885427616244"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. NOU DE LA RAMBLA, 154";"14.4";4,00;16,00;0,00;0,00;4,00;16,00;"General";"Anual";"30347232";"80418746";"41.3722716255351";"2.16710127742269"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"PL. MARGARIDA XIRGU, 1";"42";16,00;64,00;16,00;64,00;0,00;0,00;"General";"Anual";"29536595";"80246544";"41.3706500937767";"2.15742879907329"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 44";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30038195";"80632694";"41.3741717846996";"2.16338153986621"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLAI, 42";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30048440";"80627368";"41.3741247056328";"2.16350465385556"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. HORTES, 10";"11.22";4,00;16,00;0,00;0,00;4,00;16,00;"General";"Anual";"30362318";"80519886";"41.373183868722";"2.16727003795333"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. FRANÇA XICA, 17";"11.25";5,00;20,00;5,00;20,00;0,00;0,00;"General";"Anual";"29598917";"80406971";"41.3721004623684";"2.15815531320555"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. LLEIDA, 21";"1.2";1,00;2,00;1,00;2,00;0,00;0,00;"General";"Anual";"29352432";"80521767";"41.3731127940292";"2.15519481517632"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. VILA I VILA, 27";"9";4,00;16,00;4,00;16,00;0,00;0,00;"General";"Anual";"30795424";"80498479";"41.3730284210699";"2.1724510592561"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. SANT ISIDRE, 2";"18";4,00;16,00;0,00;0,00;4,00;16,00;"General";"Anual";"29658505";"80285216";"41.3710090637339";"2.15888190920577"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. FRANÇA XICA, 23-25";"14.4";4,00;16,00;0,00;0,00;4,00;16,00;"General";"Anual";"29543750";"80405666";"41.3720838811623";"2.15749585525198"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 91";"15.44";5,00;20,00;2,00;8,00;3,00;12,00;"General";"Anual";"30159169";"80700595";"41.3747938556883";"2.16482020266098"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. BLASCO DE GARAY, 47";"18.9";6,00;24,00;0,00;0,00;6,00;24,00;"General";"Anual";"29979315";"80500438";"41.3729754752521";"2.16269278813724"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"AV. PARAL.LEL, 89";"6.9";4,00;12,00;4,00;12,00;0,00;0,00;"General";"Anual";"30222130";"80699676";"41.3747910401255";"2.16557314031128"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. CARRERA, 2-4";"13.5";6,00;24,00;6,00;24,00;0,00;0,00;"General";"Anual";"30995560";"80647825";"41.3743907227557";"2.17482704915838"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. TAMARIT, 82";"6.75";3,00;12,00;3,00;12,00;0,00;0,00;"General";"Anual";"29380382";"80665150";"41.3744066507325";"2.15551230405184"
1/7/2023 0:00:00;"Terrasses en Via Pública";3;"Sants-Montjuïc";11;"el Poble Sec";"C. VILA I VILA, 103";"22.5";10,00;40,00;10,00;40,00;0,00;0,00;"General";"Anual";"30335384";"80683645";"41.3746564656514";"2.16692917399309"
